koi_kepmag,disposition,pl_radj,koi_impact,pl_trandur,depth,pl_orbper,pl_eqt,st_teff,st_logg,st_rad,pl_insol,st_dist,discoverymethod,st_mass,st_dens,sy_kmag,release_date
12.6275,1,0.5534695334106521,,1.209,0.007099,3.753877,585.0,4049.0,4.55,0.7,19.4458,145.189,,,,,2025-09-22 13:13:44
12.3021,1,1.1641091979659204,,2.431,0.019021,2.9814911,1364.0,6168.0,4.57,0.93,575.825,363.454,,,,,2025-09-22 13:13:44
10.9461,1,0.7954607904362566,,4.713,0.00386,33.5792968,666.0,6294.0,4.22,1.43,32.7484,341.206,,,,,2025-09-22 13:13:44
11.5809,1,0.8787875814077973,,2.967,0.008079,10.2887023,779.0,5853.0,4.4,1.08,61.3136,301.793,,,,,2025-09-22 13:13:44
14.7599,1,1.0732401909180123,,1.6919639,0.0363594301748,1.7318529,778.1172307,3394.0,4.9186,0.615219,86.6365464,299.389,,,,,2025-09-22 13:13:44
12.5013,1,0.8076973860290838,,3.42,0.004804,13.3079913,796.0,5854.4,4.21,1.34,66.8363,589.45,,,,,2025-09-22 13:13:44
13.2777,1,0.7051333749665447,,3.243,0.010263,18.9104241,498.0,4801.0,4.52,0.8,10.2465,349.236,,,,,2025-09-22 13:13:44
12.7919,1,1.203648853599786,,2.716,0.010649,8.508462,875.0,6236.6,4.26,1.34,97.536,745.79,,,,,2025-09-22 13:13:44
12.5058,0,1.1602551521099118,,2.454,0.0169,7.5414411,837.0,5649.1,4.47,0.96,81.7977,397.801,,,,,2025-09-22 13:13:44
13.2325,1,1.4394772058167546,,4.125,0.00808,17.0303122,992.0,5797.0,4.37,1.11,160.798,670.314,,,,,2025-09-22 13:13:44
11.7285,1,0.481890445177982,,5.476,0.00462,27.1970496,672.0,5859.0,4.52,0.94,33.8579,288.327,,,,,2025-09-22 13:13:44
13.4565,1,1.0392452493531983,,2.425,0.009456,7.4861705,928.0,5658.0,4.34,1.11,123.231,630.502,,,,,2025-09-22 13:13:44
13.283,1,0.6972807565349274,,2.36,0.005189,6.7735083,782.0,5080.0,4.27,1.12,62.2808,537.0,,,,,2025-09-22 13:13:44
9.957501,1,1.7000522526541173,,6.7060029,0.021062153575500002,13.2735511,889.1052168,6072.0,4.29177,1.26126,117.9936529,154.532,,,,,2025-09-22 13:13:44
11.6713,1,1.1567758051565706,,2.904,0.0064,4.2135662,1320.0,6107.0,4.11585,1.53,504.781,516.041,,,,,2025-09-22 13:13:44
10.6171,1,2.5723233205459897,,6.2659032,0.013386131103600001,12.3396368,1486.2777613,7852.0,4.20409,2.29741,1153.2432472,651.263,,,,,2025-09-22 13:13:44
10.9217,1,0.2477904540993844,,2.8163532,0.0015057221535000002,10.5557332,515.8282237,4368.0,4.56706,0.68476,16.7317515,66.8154,,,,,2025-09-22 13:13:44
10.9217,1,0.12148229101614776,,1.4230143,0.0003740999309,1.8320863,924.7391872,4368.0,4.56706,0.68476,172.821611,66.8154,,,,,2025-09-22 13:13:44
13.6615,1,0.716141850298867,,1.3816978,0.0306246434599,3.4716808,517.8926558,3399.0,4.91468,0.426785,17.001217,98.4458,,,,,2025-09-22 13:13:44
9.5275,1,0.21497981978767064,,3.0213897,0.0007011882316,5.6057748,937.9808032,5767.0,4.34736,0.906761,182.934999,95.1274,,,,,2025-09-22 13:13:44
9.5275,1,0.25546511731644217,,3.8398889,0.0008694629182,12.2772444,722.2799042,5767.0,4.34736,0.906761,64.3195695,95.1274,,,,,2025-09-22 13:13:44
11.1689,1,3.00159478097957,,6.5350826,0.0138834017678,5.6316663,1871.3755219,6632.0,4.20607,2.78212,2898.4431043,789.341,,,,,2025-09-22 13:13:44
9.647,1,0.22410901953787135,,1.293669,0.000286708078,0.861484,2560.143025,5724.7,3.82,1.45505,10152.6149389,168.781,,,,,2025-09-22 13:13:44
11.5122,1,1.1187354090463022,,2.462599,0.0163207911726,3.4464529,1199.9325263,5870.0,4.4,0.913091,489.9461001,283.971,,,,,2025-09-22 13:13:44
11.2175,1,1.244698010527255,,2.759996,0.022257118447000002,3.764873,1108.6399909,5703.0,4.51085,0.92,357.0122872,211.416,,,,,2025-09-22 13:13:44
12.2864,1,1.6695690962619325,,4.881,0.02563,11.5294381,974.0,5956.0,4.31259,1.15,149.636,469.997,,,,,2025-09-22 13:13:44
11.3728,1,0.9617361049156927,,2.733,0.01811,4.9816784,953.0,5315.0,4.51737,0.79,137.118,177.291,,,,,2025-09-22 13:13:44
12.3335,1,1.365380185565171,,4.8238322,0.007765997328600001,4.6370479,1543.8469649,6438.0,4.10962,1.68054,1342.573266,816.988,,,,,2025-09-22 13:13:44
12.0874,1,0.12455053082344546,,0.9960868,0.0032797891318,2.3260077,501.0620836,3231.0,4.438,0.241857,14.8966002,25.2788,,,,,2025-09-22 13:13:44
9.2691,0,0.4161852083147471,,1.963,0.00029,2.5852,1622.0,6639.0,3.73,2.66,1150.76,314.616,,,,,2025-09-22 13:13:44
11.4124,0,1.2592737978410207,,6.297,0.0129728,30.57908,837.0,5848.0,4.35,1.13,81.7492,310.211,,,,,2025-09-22 13:13:44
11.4337,1,0.24132839682398075,,2.618,0.00131,5.830149,774.0,4451.0,4.57,0.72,59.7261,114.421,,,,,2025-09-22 13:13:44
8.1605,1,0.5859746632170578,,3.506,0.00024,4.90038,1451.0,6504.0,3.32,4.18,736.282,306.118,,,,,2025-09-22 13:13:44
11.5458,1,1.8457846373449907,,2.722,0.00737,3.2452094,1379.0,5928.0,,2.31,600.388,,,,,,2025-09-22 13:13:44
10.7378,1,0.24507795521455975,,3.7831012,0.0012229987584,19.3106015,474.9318086,4444.0,4.55,0.734073,12.0239187,85.3837,,,,,2025-09-22 13:13:44
10.7378,1,0.15230975109287181,,2.729,0.00046,7.9856481,675.0,4444.0,4.55,0.73,34.6569,85.3837,,,,,2025-09-22 13:13:44
10.6361,1,1.1287116691943975,,8.3086197,0.0040264400749,88.9350637,525.5568469,5546.9,3.93,1.78672,18.0301689,300.423,,,,,2025-09-22 13:13:44
12.708,1,1.1097586403782675,,2.4092233,0.0188707216253,3.7817383,951.9601792,4833.0,4.51712,0.869755,194.0868583,301.872,,,,,2025-09-22 13:13:44
12.7918,0,1.4237716120974218,,2.032,0.01693,2.23294,,4814.0,4.51946,0.804149,328.2137194,282.203,,,,,2025-09-22 13:13:44
12.6327,1,0.6926291373003837,,1.8486897,0.0069957727314,7.936533,913.7593073,4320.0,4.57232,0.85,164.7586619,238.321,,,,,2025-09-22 13:13:44
10.855,0,2.1826300294406282,,0.72,0.0156693,0.27664,3104.0,5341.6,4.09,1.78,15418.8,321.78,,,,,2025-09-22 13:13:44
10.8479,1,0.36502810241770006,,4.264,0.0017,8.8073507,1073.0,5981.0,4.49,0.99,220.735,215.034,,,,,2025-09-22 13:13:44
10.9335,1,1.1139352306182533,,4.249,0.0064,7.6107227,1156.0,6159.5,4.14,1.53,297.144,352.195,,,,,2025-09-22 13:13:44
11.0057,1,0.32275849763582837,,0.594,0.00102,0.7386689,1228.0,5100.2,,0.85,378.381,,,,,,2025-09-22 13:13:44
10.9968,1,0.6205959496832902,,3.78,0.00326,8.5145626,1000.0,5920.0,4.32,1.18,166.575,263.386,,,,,2025-09-22 13:13:44
11.0462,1,0.31405566955125347,,3.181,0.00148,4.32765,1120.0,4945.0,4.43,0.91,261.858,152.601,,,,,2025-09-22 13:13:44
11.0412,1,1.1985101257917745,,5.963,0.00802,12.35611,1218.0,6794.0,4.28,1.45,366.445,397.789,,,,,2025-09-22 13:13:44
12.4188,1,0.7423507895441163,,4.651,0.003523,5.6604695,1340.0,5711.0,4.04,1.6,536.569,636.574,,,,,2025-09-22 13:13:44
10.3691,1,0.30810777054152916,,3.985,0.000748,16.3425332,1325.0,5946.0,4.52,0.95,512.943,166.363,,,,,2025-09-22 13:13:44
11.9742,0,1.5261397091622804,,3.658,0.01847,5.4934218,1192.0,6028.0,4.29,1.25,335.209,421.48,,,,,2025-09-22 13:13:44
12.5502,1,1.1222410562940495,,4.056,0.007537,4.167309,1625.0,6552.0,4.17,1.59,1160.33,828.804,,,,,2025-09-22 13:13:44
12.8559,1,1.1669818895530377,,2.337,0.020057,3.8242663,1010.0,5211.0,4.39,1.0,173.28,336.71,,,,,2025-09-22 13:13:44
13.3874,1,1.101168703720225,,1.415,0.027117,2.7998534,755.0,4412.0,4.55,0.73,54.1418,275.204,,,,,2025-09-22 13:13:44
13.0147,1,1.4179052547060398,,2.23,0.011307,2.5122863,1484.0,6156.0,4.14,1.53,806.804,754.266,,,,,2025-09-22 13:13:44
13.0084,1,1.2096529574449104,,3.25,0.015027,4.2271814,1270.0,5913.0,4.31,1.2,433.056,661.423,,,,,2025-09-22 13:13:44
13.1385,1,1.0597555535730216,,1.662,0.023864,3.1540886,803.0,4521.0,4.55,0.74,69.3081,253.784,,,,,2025-09-22 13:13:44
8.8154,0,0.2131019716299402,,1.922,0.00020333000000000002,3.16043,1388.0,6482.3,4.21,1.52,616.95,151.634,,,,,2025-09-22 13:13:44
13.3775,1,1.1181907395842627,,2.042,0.018438,5.0660693,827.0,5269.0,4.4,1.0,77.8993,492.764,,,,,2025-09-22 13:13:44
13.129,1,,,4.132,0.016049,7.2229767,1061.0,5753.1,,,210.76,532.126,,,,,2025-09-22 13:13:44
13.3328,1,1.442831653135873,,1.477,0.016068,7.7600907,640.0,5940.0,4.27,1.27,27.9358,848.758,,,,,2025-09-22 13:13:44
13.4285,1,0.8812034971897582,,2.927,0.018384,5.7351935,900.0,5042.0,4.59,0.77,108.999,375.023,,,,,2025-09-22 13:13:44
11.5415,1,1.0144972789722544,,2.916,0.008079,3.8080897,1382.0,6343.0,4.26,1.38,606.114,425.046,,,,,2025-09-22 13:13:44
13.335,1,1.0468908912481043,,2.963,0.011801,3.4844157,1362.0,5917.0,4.38,1.11,572.114,694.793,,,,,2025-09-22 13:13:44
12.6594,1,0.7047845481309662,,0.9,0.003138,3.5689392,823.0,6326.0,4.28,1.35,76.3043,730.775,,,,,2025-09-22 13:13:44
11.0587,1,0.6395271656704434,,4.649,0.002736,12.0080349,,6554.0,,1.5,211.426,387.323,,,,,2025-09-22 13:13:44
12.4574,1,1.1101614773842448,,3.385,0.008385,3.6366231,1441.0,5978.0,4.16,1.44,717.115,620.15,,,,,2025-09-22 13:13:44
10.7934,1,0.19038451244535642,,2.055,0.001018,7.0814677,562.0,4024.0,4.61,0.65,16.5736,59.9538,,,,,2025-09-22 13:13:44
13.2782,1,1.9259166741011686,,1.559,0.018917,10.9911631,564.0,4915.3,4.34,1.01,16.8854,452.675,,,,,2025-09-22 13:13:44
12.7474,1,0.7937052457846373,,2.5441317,0.0086474527322,3.4405946,1088.5486481,5324.0,4.43563,0.942255,331.8274983,389.884,,,,,2025-09-22 13:13:44
13.2956,1,1.626756302970827,,3.411058,0.0105093289627,4.4136877,1567.7720228,6627.0,4.12522,1.6901799,1427.7515561,1305.98,,,,,2025-09-22 13:13:44
13.7471,1,1.397778802747792,,3.4977253,0.0149236407951,3.1653382,1486.5025957,6463.47,4.35821,1.25477,1153.9412259,951.289,,,,,2025-09-22 13:13:44
9.6069,1,0.1429045499152467,,1.5186096,0.00030412287229999996,1.0370296,1560.1259032,5075.0,4.43767,0.922377,1400.1017301,85.2762,,,,,2025-09-22 13:13:44
12.4821,1,1.1290758497635829,,2.2564388,0.0158532048135,3.0522686,1159.0667061,5370.0,4.43994,0.962287,426.5350511,363.66,,,,,2025-09-22 13:13:44
13.694,1,0.3504922383798733,,1.5179746,0.0138993555966,6.2335155,378.3361173,3211.0,4.91063,0.313932,4.8420828,66.7902,,,,,2025-09-22 13:13:44
13.709,1,1.0209029797484166,,2.0922004,0.024617335477600002,3.1191196,945.2243136,5036.0,4.6554,0.71363,188.65162,415.951,,,,,2025-09-22 13:13:44
12.3256,1,1.4250484789008833,,6.3533818,0.006642539062,6.0042191,1453.5532398,6226.0,3.94871,1.92428,1054.9813337,879.397,,,,,2025-09-22 13:13:44
12.4307,1,1.0953760727986441,,2.9738059,0.0060033964722,9.0856617,1059.6385441,5999.0,4.18213,1.41459,297.9559009,597.533,,,,,2025-09-22 13:13:44
17.007,1,,,0.3988306,0.7679103130980001,0.3328569,2630.0028276,5780.0,4.438,,11306.960198,164.011,,,,,2025-09-22 13:13:44
8.86873,1,0.11519314836292265,,6.144,0.00013,26.345109,1093.0,5895.0,4.33659,1.16,237.78,100.677,,,,,2025-09-22 13:13:44
11.6049,1,1.0909529931305202,,1.6002059,0.0048000853698000005,9.0150439,944.6322163,6083.61,4.3203,1.1584001,188.1793714,340.416,,,,,2025-09-22 13:13:44
11.4148,1,0.14659603889731465,,4.8546107,0.0009241311644999999,81.3716681,228.515378,3861.0,4.70582,0.536259,0.6444404,61.7605,,,,,2025-09-22 13:13:44
12.7294,1,0.1392846462663931,,1.9719278,0.0012575647375000002,7.4108495,433.383473,3578.0,4.8114,0.416718,8.3370112,73.2382,,,,,2025-09-22 13:13:44
10.8815,1,0.6166871710232849,,3.5235771,0.0069185557902,11.0163421,670.2992922,5184.0,4.57383,0.815374,47.7085311,135.371,,,,,2025-09-22 13:13:44
10.8815,1,0.4740632616647337,,4.3105796,0.0042907780125999995,744.2007603,164.5828313,5184.0,4.57383,0.815374,0.173404,135.371,,,,,2025-09-22 13:13:44
10.8815,1,0.23058221072352575,,2.2947027,0.0008768413933,2.7912365,1059.2919812,5184.0,4.57383,0.815374,297.566297,135.371,,,,,2025-09-22 13:13:44
11.5037,1,1.0880185565170846,,3.283,0.01213,4.971298,1095.0,5510.0,4.44137,1.09,238.875,271.103,,,,,2025-09-22 13:13:44
11.3473,1,1.3066978588634135,,3.512518,0.0173337557231,4.4656343,1188.5393528,6070.0,4.4201,1.09036,471.601595,297.462,,,,,2025-09-22 13:13:44
9.5369,0,1.8810592648764388,,11.5424587,0.007049377739200001,12.4458741,1069.0284982,6746.0,4.41572,1.5288,308.6584229,220.953,,,,,2025-09-22 13:13:44
9.73597,1,0.18734893389240787,,2.9937799,0.0013176530479999998,15.6653322,383.2694675,3806.0,4.73575,0.533024,5.0996209,27.1701,,,,,2025-09-22 13:13:44
9.73597,1,0.15779565527700953,,2.4120909,0.0010712067847999998,8.2466133,474.6704725,3806.0,4.73575,0.533024,11.9974754,27.1701,,,,,2025-09-22 13:13:44
9.3712,1,0.762892871799447,,4.850157,0.0026831006768,8.3008562,1186.7521299,7199.0,4.3586,1.6028301,468.7713718,182.314,,,,,2025-09-22 13:13:44
8.69009,1,1.3600945668659115,,3.557,0.00766,4.6336155,1450.0,6780.0,4.08247,1.68,734.672,161.743,,,,,2025-09-22 13:13:44
8.2158,1,,,1.6423921,0.0009181396433999999,0.7839149,1976.7532357,5780.0,4.438,,3608.5342786,634.714,,,,,2025-09-22 13:13:44
10.7875,1,1.2275314479436168,,2.483,0.02227,3.0524018,1199.0,5545.0,4.52787,0.88,344.149,163.371,,,,,2025-09-22 13:13:44
12.7492,1,1.179736265500937,,2.0812883,0.020039550670100003,1.3541342,1415.9798764,5227.0,4.47443,0.931471,950.0562665,341.925,,,,,2025-09-22 13:13:44
12.2875,1,0.23130210545097693,,1.7082731,0.0040100577601,8.0239811,388.6156751,3331.0,4.94964,0.406516,5.3901675,52.5122,,,,,2025-09-22 13:13:44
9.9222,1,0.21243672941386388,,2.0330298,0.0012249160656,8.1125147,611.1172195,4498.94,4.5,0.668361,32.9624198,55.3043,,,,,2025-09-22 13:13:44
8.7537,1,0.16442412347220983,,2.185,0.000481,2.7970316,1256.0,5849.0,4.5297,0.9,413.894,64.5997,,,,,2025-09-22 13:13:44
9.6171,0,0.4934347399411188,,2.759,0.001839,1.5078959,2762.0,6635.0,4.35,1.3,9662.8,180.02,,,,,2025-09-22 13:13:44
12.6037,1,1.2077883843340174,,4.765,0.003792,2.6343177,2563.0,7495.0,3.92,2.39,7168.32,1488.49,,,,,2025-09-22 13:13:44
10.1805,1,0.1866642876260148,,4.445,0.000315,12.2877358,935.0,6008.62,4.21807,1.3,127.181,206.294,,,,,2025-09-22 13:13:44
12.0768,1,1.1821215095012938,,1.972,0.00332,2.2609143,1821.0,6453.0,,2.2,1826.44,975.125,,,,,2025-09-22 13:13:44
12.2983,1,0.6992033187617094,,2.901,0.007496,10.548504,717.0,5421.0,4.48,0.92,44.0719,322.309,,,,,2025-09-22 13:13:44
12.5661,1,0.6062164332233027,,6.261,0.00692,75.6979471,390.0,5422.0,4.49,0.91,3.85902,368.476,,,,,2025-09-22 13:13:44
12.5392,1,0.78851726291373,,3.771,0.00595,36.9870862,558.0,6110.1,4.38,1.14,16.1862,543.434,,,,,2025-09-22 13:13:44
12.8891,1,1.244098492282987,,4.595,0.009278,8.9093753,1148.0,6375.0,4.11,1.65,289.201,884.34,,,,,2025-09-22 13:13:44
12.368,1,,,2.502,0.010283,2.7705702,,,,,,637.06,,,,,2025-09-22 13:13:44
12.9812,1,1.1565616914979036,,3.93,0.006498,3.1243759,1579.0,5477.0,3.95,1.71,1034.01,635.773,,,,,2025-09-22 13:13:44
12.3942,1,1.1735123561423857,,3.729,0.006488,3.9859545,1357.0,5566.0,3.96,1.71,563.839,647.965,,,,,2025-09-22 13:13:44
12.0952,1,1.0144259077526987,,3.098,0.004872,4.9030173,1143.0,5663.0,4.01,1.64,284.216,552.389,,,,,2025-09-22 13:13:44
11.9146,1,1.2359621732536354,,1.568,0.01233,2.9069573,1144.0,5744.0,4.28,1.22,285.031,329.719,,,,,2025-09-22 13:13:44
11.9755,1,0.21383496297617988,,3.1952319,0.0012652897827,15.3004892,518.5040418,4082.0,4.63162,0.660762,17.0816408,57.6851,,,,,2025-09-22 13:13:44
11.86,0,1.511508609153359,,2.271,0.004532,7.8365317,986.0,6167.0,3.82,2.21,157.252,747.966,,,,,2025-09-22 13:13:44
13.3537,1,,,2.169,0.022087,1.6233128,,,,,,938.775,,,,,2025-09-22 13:13:44
11.7068,1,0.9083236684806852,,4.736,0.002193,5.1869453,1576.0,6018.0,3.66,2.59,1024.95,816.499,,,,,2025-09-22 13:13:44
13.325,1,1.182282094745294,,3.152,0.00417,5.3384038,1245.0,6250.7,3.88,2.1,399.203,1510.58,,,,,2025-09-22 13:13:44
12.0776,1,0.7843527522526541,,3.807,0.004318,5.5698339,1589.0,6500.0,4.22,1.48,1060.74,633.285,,,,,2025-09-22 13:13:44
11.8425,1,0.7458114015523241,,4.218,0.003751,9.7461668,1071.0,6319.0,4.13,1.6,218.681,468.929,,,,,2025-09-22 13:13:44
10.0976,1,0.1191056383263449,,3.2531651,0.0001804217296,7.3050577,852.5614028,5382.0,4.47248,0.928396,124.8600979,120.234,,,,,2025-09-22 13:13:44
13.4832,1,1.236319546792756,,1.4698923,0.0315346212557,3.3370666,739.8172112,3846.77,4.52283,0.696696,70.7976307,189.038,,,,,2025-09-22 13:13:44
13.7088,1,1.0359838254973681,,1.2067305,0.0318528076269,1.2529966,917.7164642,3722.0,4.65666,0.593558,167.6312929,189.986,,,,,2025-09-22 13:13:44
13.5102,1,1.0312769470960834,,9.1490581,0.011477528288,125.8659048,162.2006503,5968.88,4.42517,1.0645,0.1635804,704.438,,,,,2025-09-22 13:13:44
12.9879,1,0.5706280934962976,,2.8916037,0.0041642633575,14.8589888,679.1312483,5359.0,4.44804,0.951815,50.2731221,433.047,,,,,2025-09-22 13:13:44
10.7974,1,0.18330562048354,,5.5665696,0.00036792338100000003,26.6796741,659.814664,6339.0,4.49485,1.0493799,44.7928664,231.907,,,,,2025-09-22 13:13:44
13.8836,1,0.6482336961370327,,2.2458943,0.0051220262322,2.6068332,1324.3547704,5780.0,4.438,1.0,727.0066153,1270.53,,,,,2025-09-22 13:13:44
8.71433,1,0.3933678740297975,,14.4476548,0.00037467414089999997,,296.3873043,6582.0,3.89425,2.1891201,1.8237252,207.771,,,,,2025-09-22 13:13:44
9.529,1,0.17697475243108218,,3.006,0.000479,2.131225,2167.0,5776.0,4.40631,0.97,3661.38,115.091,,,,,2025-09-22 13:13:44
14.903,1,0.9891515746275316,,1.166,0.027211,1.8289577,750.0,3835.0,4.61,0.65,52.7898,397.982,,,,,2025-09-22 13:13:44
12.8837,1,1.2387010438040862,,3.557,0.004899,4.3181867,1411.0,6139.3,3.87,2.08,658.826,1136.26,,,,,2025-09-22 13:13:44
10.3782,1,0.3584342938709965,,4.424,0.001678,14.3640841,1000.0,6070.0,4.39,1.12,166.31,194.345,,,,,2025-09-22 13:13:44
13.0102,1,1.2656704433937016,,2.991,0.018151,10.1170644,720.0,5456.2,4.38,1.04,44.8165,494.296,,,,,2025-09-22 13:13:44
12.3047,1,1.030725310018735,,3.42,0.003135,1.463442,2517.0,6456.6,3.85,2.26,6669.25,1074.28,,,,,2025-09-22 13:13:44
14.7013,1,0.8579489695780177,,1.785,0.031272,15.4474502,297.0,3635.0,4.68,0.56,1.30676,274.983,,,,,2025-09-22 13:13:44
11.8685,1,1.0684717637612633,,2.662,0.00606,2.8885639,1528.0,6207.0,4.11,1.59,905.611,542.965,,,,,2025-09-22 13:13:44
12.9943,1,1.643813007404764,,1.764,0.009715,4.4640046,1137.0,5672.6,4.49,0.94,278.086,470.7,,,,,2025-09-22 13:13:44
11.5026,1,0.1464560977785708,,30.0156194,0.000570252799,18.6286102,366.9524462,3783.0,4.438,0.561301,4.285092,65.5548,,,,,2025-09-22 13:13:44
9.8192,1,0.20579712730841287,,4.818,0.000321,12.6693786,1356.0,5853.8,4.22099,1.31,562.492,167.948,,,,,2025-09-22 13:13:44
9.8192,1,0.19095191364082434,,6.071,0.000329,38.5537648,596.0,5853.8,4.22099,1.31,20.9962,167.948,,,,,2025-09-22 13:13:44
9.4799,1,0.15842553305379606,,2.6285127,0.0001375302097,2.1263165,1784.4750934,6623.0,4.38359,1.31556,2396.4201609,180.291,,,,,2025-09-22 13:13:44
9.0255,1,0.2908595503613168,,2.5986372,0.0001127687265,6.4872362,1047.7174682,4997.0,3.45154,2.56864,284.7722987,184.204,,,,,2025-09-22 13:13:44
11.9802,1,0.10032174145775716,,1.583301,0.0008622586997,5.4470648,448.3198817,3471.0,4.87707,0.37114,9.5471336,43.407,,,,,2025-09-22 13:13:44
11.9802,1,0.11847918636809707,,2.2669808,0.0012087896248,12.9707041,335.728076,3471.0,4.87707,0.37114,3.0024214,43.407,,,,,2025-09-22 13:13:44
11.9802,1,0.11484325988045321,,2.0067185,0.0008789302211000001,8.0432343,393.6998701,3471.0,4.87707,0.37114,5.6778261,43.407,,,,,2025-09-22 13:13:44
8.9914,1,0.6239275849763584,,11.8968751,0.0017666170107999998,199.5779073,423.1317323,6988.0,4.25649,1.4608001,7.5757108,167.218,,,,,2025-09-22 13:13:44
8.9914,1,0.2142310197162994,,8.2090013,0.0002292846536,41.0175174,717.0068321,6988.0,4.25649,1.4608001,62.4617543,167.218,,,,,2025-09-22 13:13:44
8.9914,1,0.5742466410919796,,17.3550472,0.0016282500301,,411.1389473,6988.0,4.25649,1.4608001,6.7526693,167.218,,,,,2025-09-22 13:13:44
10.7525,1,0.9337868766170042,,12.1948293,0.0050576776282,139.3048512,460.9516893,6572.0,4.35381,1.42962,10.6694651,341.221,,,,,2025-09-22 13:13:44
10.7525,1,1.0765698456597377,,11.576689,0.006356994467700001,928.0455814,353.3145101,6572.0,4.35381,1.42962,3.6827047,341.221,,,,,2025-09-22 13:13:44
11.7345,0,0.2872091712017129,,1.336067,0.0015151689468,15.6477055,600.0409721,5107.98,4.5443,0.835807,30.6368863,215.208,,,,,2025-09-22 13:13:44
10.8578,0,0.36110893032384694,,2.388,0.00202,54.6616036,291.0,5379.0,4.50461,0.8,1.20276,144.067,,,,,2025-09-22 13:13:44
10.0176,1,0.294893335712374,,8.7541225,0.0003724627072,52.4072665,644.6535906,6270.01,4.07467,1.59084,40.8156414,233.131,,,,,2025-09-22 13:13:44
13.0054,1,,,3.162,0.01104,3.5191197,,,,,,713.119,,,,,2025-09-22 13:13:44
12.9248,1,0.9673922740654832,,2.092,0.010088,2.3593338,1546.0,6613.0,4.49,1.1,949.236,648.745,,,,,2025-09-22 13:13:44
12.9816,1,1.209144437505576,,2.758,0.010392,2.9324083,1883.0,7696.0,4.38,1.44,2087.79,653.857,,,,,2025-09-22 13:13:44
13.018,1,,,2.882,0.011919,16.7880823,,,,,,1230.4,,,,,2025-09-22 13:13:44
10.0686,1,0.09893300026764208,,1.452,0.000204,1.4178596,1284.0,4907.96,4.57809,0.76,452.395,80.9812,,,,,2025-09-22 13:13:44
13.4721,1,1.0898474440181998,,2.64,0.019405,4.3041912,925.0,4856.0,4.42,0.91,121.87,421.043,,,,,2025-09-22 13:13:44
12.8434,1,1.497038094388438,,2.254,0.013656,11.0658881,721.0,5617.0,4.14,1.4,45.0942,644.029,,,,,2025-09-22 13:13:44
14.0292,1,1.7916763315193147,,1.052,0.06358,3.3221412,472.0,3300.0,4.77,0.46,8.30847,,,,,,2025-09-22 13:13:44
13.1494,1,,,3.631,0.011058,3.8413801,,,,,,1009.3,,,,,2025-09-22 13:13:44
12.6402,1,1.069140868944598,,3.766,0.007438,3.4202745,1610.0,6095.0,4.09,1.6,1117.08,811.163,,,,,2025-09-22 13:13:44
10.84,1,,,2.014,0.008323,3.4940194,,,,,,663.6794,,,,,2025-09-22 13:13:44
13.4732,1,1.0475510750289947,,3.09,0.011063,4.626302,1225.0,5990.0,4.3,1.22,374.784,855.527,,,,,2025-09-22 13:13:44
12.635,1,,,4.625,0.005455,5.7694396,,,,,,521.956,,,,,2025-09-22 13:13:44
12.5489,1,1.0846195021857437,,2.281,0.019093,3.930467,913.0,4913.0,4.43,0.91,115.741,265.571,,,,,2025-09-22 13:13:44
10.88,1,1.0300205192256224,,3.298,0.006518,14.3938942,937.0,6891.0,4.28,1.46,127.979,395.963,,,,,2025-09-22 13:13:44
9.7333,1,0.18356525113747882,,0.6006982,0.0005101236296,3.21264,1085.2180486,5330.0,4.51,0.88283,327.7849685,95.3452,,,,,2025-09-22 13:13:44
12.9258,1,0.8119377286109377,,4.811,0.004518,6.8911882,1420.0,6628.0,4.22,1.52,675.78,978.239,,,,,2025-09-22 13:13:44
11.629,1,1.1271835132482828,,1.639,0.00913,6.3377947,,5974.0,,1.22,115.676,346.341,,,,,2025-09-22 13:13:44
12.371,1,1.517807119279151,,3.088,0.013226,2.9383886,1519.0,6059.0,4.12,1.54,883.823,675.638,,,,,2025-09-22 13:13:44
13.434,1,1.1777232580961727,,2.892,0.014256,3.7352012,1253.0,5816.0,4.32,1.18,410.022,789.12,,,,,2025-09-22 13:13:44
12.7693,1,0.8953787135337676,,2.189,0.0045,8.0242387,740.0,5531.0,4.07,1.5,49.9979,654.033,,,,,2025-09-22 13:13:44
12.5455,1,1.2290480863591757,,1.828,0.006267,2.6800806,1288.0,6164.0,4.05,1.69,457.835,772.454,,,,,2025-09-22 13:13:44
7.66874,1,0.07742769203318761,,2.073,0.000289,7.5768334,629.0,3766.0,4.75957,0.53,26.1371,10.454,,,,,2025-09-22 13:13:44
10.9417,1,0.471306985458114,,0.536,0.001877,3.5043637,615.0,6000.0,4.41,1.09,23.8843,246.196,,,,,2025-09-22 13:13:44
13.1482,1,1.015318047997145,,2.97,0.006608,3.1551543,1438.0,5808.3,4.11,1.5,710.749,871.387,,,,,2025-09-22 13:13:44
11.7668,1,0.5129984833615845,,1.346,0.002047,1.7636086,1392.0,6201.0,4.33,1.23,624.378,425.523,,,,,2025-09-22 13:13:44
14.6635,1,0.4055526808814346,,1.507,0.02029,3.8037696,514.0,3326.0,4.91,0.32,11.636,114.604,,,,,2025-09-22 13:13:44
12.3016,1,0.9859487911499689,,1.721,0.008727,7.899462,634.0,5461.1,4.28,1.17,26.868,412.431,,,,,2025-09-22 13:13:44
